train dataset: size=96000
  inp: shape=(3, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 3)
val dataset: size=5500
  inp: shape=(3, 48, 48)
  coord: shape=(2304, 2)
  cell: shape=(2304, 2)
  gt: shape=(2304, 3)
model: #params=1.6M
epoch 883/1000, train: loss=0.0020, val: psnr=42.8581, 4.3m 62.4h/70.7h
epoch 884/1000, train: loss=0.0021, val: psnr=42.6534, 4.2m 62.5h/70.7h
epoch 885/1000, train: loss=0.0021, val: psnr=42.9769, 4.2m 62.5h/70.7h
epoch 886/1000, train: loss=0.0020, val: psnr=42.8949, 4.2m 62.6h/70.7h
epoch 887/1000, train: loss=0.0020, val: psnr=43.0640, 4.2m 62.7h/70.7h
epoch 888/1000, train: loss=0.0021, val: psnr=43.0060, 4.3m 62.7h/70.7h
epoch 889/1000, train: loss=0.0021, val: psnr=42.9969, 4.2m 62.8h/70.7h
epoch 890/1000, train: loss=0.0021, val: psnr=43.0375, 4.3m 62.9h/70.7h
epoch 891/1000, train: loss=0.0021, val: psnr=42.7198, 4.2m 63.0h/70.7h
epoch 892/1000, train: loss=0.0020, val: psnr=42.9916, 4.3m 63.0h/70.7h
epoch 893/1000, train: loss=0.0021, val: psnr=43.1342, 4.3m 63.1h/70.7h
epoch 894/1000, train: loss=0.0021, val: psnr=42.6578, 4.3m 63.2h/70.7h
epoch 895/1000, train: loss=0.0020, val: psnr=42.8433, 4.3m 63.2h/70.7h
epoch 896/1000, train: loss=0.0020, val: psnr=42.9628, 4.2m 63.3h/70.7h
epoch 897/1000, train: loss=0.0020, val: psnr=43.0722, 4.2m 63.4h/70.7h
epoch 898/1000, train: loss=0.0020, val: psnr=42.9474, 4.3m 63.5h/70.7h
epoch 899/1000, train: loss=0.0020, val: psnr=43.1204, 4.3m 63.5h/70.7h
epoch 900/1000, train: loss=0.0021, val: psnr=42.7440, 4.2m 63.6h/70.7h
epoch 901/1000, train: loss=0.0021, val: psnr=42.8516, 4.2m 63.7h/70.7h
epoch 902/1000, train: loss=0.0021, val: psnr=42.7148, 4.3m 63.7h/70.7h
epoch 903/1000, train: loss=0.0020, val: psnr=42.7742, 4.3m 63.8h/70.7h
epoch 904/1000, train: loss=0.0020, val: psnr=42.9183, 4.2m 63.9h/70.7h
epoch 905/1000, train: loss=0.0021, val: psnr=43.0290, 4.2m 64.0h/70.7h
epoch 906/1000, train: loss=0.0021, val: psnr=42.8883, 4.2m 64.0h/70.7h
epoch 907/1000, train: loss=0.0020, val: psnr=42.8754, 4.3m 64.1h/70.7h
epoch 908/1000, train: loss=0.0020, val: psnr=42.9442, 4.2m 64.2h/70.7h
epoch 909/1000, train: loss=0.0020, val: psnr=43.0848, 4.3m 64.2h/70.7h
epoch 910/1000, train: loss=0.0021, val: psnr=43.0245, 4.2m 64.3h/70.7h
epoch 911/1000, train: loss=0.0020, val: psnr=42.8503, 4.3m 64.4h/70.7h
epoch 912/1000, train: loss=0.0020, val: psnr=42.9945, 4.2m 64.4h/70.7h
epoch 913/1000, train: loss=0.0021, val: psnr=43.0436, 4.3m 64.5h/70.7h
epoch 914/1000, train: loss=0.0021, val: psnr=42.9222, 4.2m 64.6h/70.7h
epoch 915/1000, train: loss=0.0021, val: psnr=43.0614, 4.3m 64.7h/70.7h
epoch 916/1000, train: loss=0.0020, val: psnr=43.1185, 4.2m 64.7h/70.7h
epoch 917/1000, train: loss=0.0020, val: psnr=42.7547, 4.2m 64.8h/70.7h
epoch 918/1000, train: loss=0.0020, val: psnr=42.9295, 4.2m 64.9h/70.7h
epoch 919/1000, train: loss=0.0020, val: psnr=43.1008, 4.2m 64.9h/70.7h
epoch 920/1000, train: loss=0.0020, val: psnr=42.9376, 4.2m 65.0h/70.7h
epoch 921/1000, train: loss=0.0020, val: psnr=42.9930, 4.2m 65.1h/70.7h
epoch 922/1000, train: loss=0.0020, val: psnr=42.9747, 4.3m 65.2h/70.7h
epoch 923/1000, train: loss=0.0021, val: psnr=42.8745, 4.3m 65.2h/70.7h
epoch 924/1000, train: loss=0.0021, val: psnr=43.1463, 4.3m 65.3h/70.7h
epoch 925/1000, train: loss=0.0020, val: psnr=42.9954, 4.3m 65.4h/70.7h
epoch 926/1000, train: loss=0.0020, val: psnr=42.8364, 4.2m 65.4h/70.7h
epoch 927/1000, train: loss=0.0021, val: psnr=42.9883, 4.3m 65.5h/70.7h
epoch 928/1000, train: loss=0.0021, val: psnr=42.8657, 4.2m 65.6h/70.7h
epoch 929/1000, train: loss=0.0020, val: psnr=42.8659, 4.2m 65.7h/70.7h
epoch 930/1000, train: loss=0.0021, val: psnr=43.1262, 4.3m 65.7h/70.7h
epoch 931/1000, train: loss=0.0020, val: psnr=43.2573, 4.3m 65.8h/70.7h
epoch 932/1000, train: loss=0.0021, val: psnr=42.7787, 4.2m 65.9h/70.7h
epoch 933/1000, train: loss=0.0020, val: psnr=42.7894, 4.3m 65.9h/70.7h
epoch 934/1000, train: loss=0.0020, val: psnr=42.8115, 4.2m 66.0h/70.7h
epoch 935/1000, train: loss=0.0020, val: psnr=43.1076, 4.3m 66.1h/70.7h
epoch 936/1000, train: loss=0.0021, val: psnr=43.0488, 4.2m 66.2h/70.7h
epoch 937/1000, train: loss=0.0021, val: psnr=43.1171, 4.3m 66.2h/70.7h
epoch 938/1000, train: loss=0.0021, val: psnr=43.2037, 4.2m 66.3h/70.7h
epoch 939/1000, train: loss=0.0020, val: psnr=42.7173, 4.3m 66.4h/70.7h
epoch 940/1000, train: loss=0.0020, val: psnr=42.8012, 4.2m 66.4h/70.7h
epoch 941/1000, train: loss=0.0020, val: psnr=42.8589, 4.2m 66.5h/70.7h
epoch 942/1000, train: loss=0.0020, val: psnr=42.9125, 4.2m 66.6h/70.7h
epoch 943/1000, train: loss=0.0020, val: psnr=43.0631, 4.2m 66.6h/70.7h
epoch 944/1000, train: loss=0.0021, val: psnr=42.8180, 4.3m 66.7h/70.7h
epoch 945/1000, train: loss=0.0021, val: psnr=43.0618, 4.2m 66.8h/70.7h
epoch 946/1000, train: loss=0.0020, val: psnr=43.1170, 4.2m 66.9h/70.7h
epoch 947/1000, train: loss=0.0020, val: psnr=42.7176, 4.2m 66.9h/70.7h
epoch 948/1000, train: loss=0.0020, val: psnr=42.7793, 4.3m 67.0h/70.7h
epoch 949/1000, train: loss=0.0020, val: psnr=43.0213, 4.3m 67.1h/70.7h
epoch 950/1000, train: loss=0.0020, val: psnr=42.9838, 4.2m 67.1h/70.7h
epoch 951/1000, train: loss=0.0020, val: psnr=42.9451, 4.2m 67.2h/70.7h
epoch 952/1000, train: loss=0.0020, val: psnr=43.1102, 4.3m 67.3h/70.7h
epoch 953/1000, train: loss=0.0020, val: psnr=42.8122, 4.3m 67.4h/70.7h
epoch 954/1000, train: loss=0.0021, val: psnr=42.9699, 4.3m 67.4h/70.7h
epoch 955/1000, train: loss=0.0021, val: psnr=42.7534, 4.3m 67.5h/70.7h
epoch 956/1000, train: loss=0.0020, val: psnr=42.6570, 4.3m 67.6h/70.7h
epoch 957/1000, train: loss=0.0020, val: psnr=42.7716, 4.3m 67.6h/70.7h
epoch 958/1000, train: loss=0.0020, val: psnr=42.9793, 4.2m 67.7h/70.7h
epoch 959/1000, train: loss=0.0020, val: psnr=43.2101, 4.3m 67.8h/70.7h
epoch 960/1000, train: loss=0.0020, val: psnr=42.8802, 4.3m 67.9h/70.7h
epoch 961/1000, train: loss=0.0020, val: psnr=43.1741, 4.3m 67.9h/70.7h
epoch 962/1000, train: loss=0.0020, val: psnr=42.8993, 4.2m 68.0h/70.7h
epoch 963/1000, train: loss=0.0020, val: psnr=42.9013, 4.3m 68.1h/70.7h
epoch 964/1000, train: loss=0.0020, val: psnr=43.1572, 4.2m 68.1h/70.7h
epoch 965/1000, train: loss=0.0020, val: psnr=43.1913, 4.3m 68.2h/70.7h
epoch 966/1000, train: loss=0.0021, val: psnr=42.9592, 4.3m 68.3h/70.7h
epoch 967/1000, train: loss=0.0020, val: psnr=43.0788, 4.3m 68.3h/70.7h
epoch 968/1000, train: loss=0.0021, val: psnr=43.0030, 4.3m 68.4h/70.7h
epoch 969/1000, train: loss=0.0020, val: psnr=43.0309, 4.2m 68.5h/70.7h
epoch 970/1000, train: loss=0.0020, val: psnr=42.8200, 4.3m 68.6h/70.7h
epoch 971/1000, train: loss=0.0021, val: psnr=42.5469, 4.2m 68.6h/70.7h
epoch 972/1000, train: loss=0.0020, val: psnr=43.2456, 4.2m 68.7h/70.7h
epoch 973/1000, train: loss=0.0021, val: psnr=43.1719, 4.2m 68.8h/70.7h
epoch 974/1000, train: loss=0.0020, val: psnr=43.2230, 4.3m 68.8h/70.7h
epoch 975/1000, train: loss=0.0020, val: psnr=42.8797, 4.3m 68.9h/70.7h
epoch 976/1000, train: loss=0.0020, val: psnr=43.3995, 4.3m 69.0h/70.7h
epoch 977/1000, train: loss=0.0020, val: psnr=42.9479, 4.3m 69.1h/70.7h
epoch 978/1000, train: loss=0.0020, val: psnr=43.1463, 4.3m 69.1h/70.7h
epoch 979/1000, train: loss=0.0020, val: psnr=42.8637, 4.3m 69.2h/70.7h
epoch 980/1000, train: loss=0.0020, val: psnr=42.8657, 4.3m 69.3h/70.7h
epoch 981/1000, train: loss=0.0020, val: psnr=42.9423, 4.3m 69.3h/70.7h
epoch 982/1000, train: loss=0.0020, val: psnr=42.7639, 4.3m 69.4h/70.7h
epoch 983/1000, train: loss=0.0020, val: psnr=42.9626, 4.3m 69.5h/70.7h
epoch 984/1000, train: loss=0.0020, val: psnr=42.9519, 4.2m 69.6h/70.7h
epoch 985/1000, train: loss=0.0020, val: psnr=43.2149, 4.2m 69.6h/70.7h
epoch 986/1000, train: loss=0.0021, val: psnr=42.8928, 4.2m 69.7h/70.7h
epoch 987/1000, train: loss=0.0020, val: psnr=42.8912, 4.3m 69.8h/70.7h
epoch 988/1000, train: loss=0.0020, val: psnr=42.9653, 4.4m 69.8h/70.7h
epoch 989/1000, train: loss=0.0020, val: psnr=42.6979, 4.3m 69.9h/70.7h
epoch 990/1000, train: loss=0.0021, val: psnr=42.9357, 4.3m 70.0h/70.7h
epoch 991/1000, train: loss=0.0020, val: psnr=43.1058, 4.2m 70.1h/70.7h
epoch 992/1000, train: loss=0.0021, val: psnr=42.6358, 4.3m 70.1h/70.7h
epoch 993/1000, train: loss=0.0020, val: psnr=43.1542, 4.2m 70.2h/70.7h
epoch 994/1000, train: loss=0.0020, val: psnr=43.0022, 4.3m 70.3h/70.7h
epoch 995/1000, train: loss=0.0020, val: psnr=43.0616, 4.4m 70.3h/70.7h
epoch 996/1000, train: loss=0.0020, val: psnr=43.1870, 4.3m 70.4h/70.7h
epoch 997/1000, train: loss=0.0021, val: psnr=43.2268, 4.3m 70.5h/70.7h
epoch 998/1000, train: loss=0.0020, val: psnr=42.9829, 4.2m 70.6h/70.7h
epoch 999/1000, train: loss=0.0020, val: psnr=42.8418, 4.2m 70.6h/70.7h
epoch 1000/1000, train: loss=0.0021, val: psnr=42.9359, 4.3m 70.7h/70.7h
